TransactionID,AccountID,TransactionAmount,TransactionDate,TransactionType,Location,DeviceID,IP Address,MerchantID,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,PreviousTransactionDate,time_diff,location_change,Hour,Day,DayOfWeek,high_amount_flag,many_login_attempts_flag,long_time_diff_flag,amount_to_balance_ratio,amount_exceeds_balance,suspicious_merchant_flag,reactivation_suspect_flag,duration_suspicious_flag,age_balance_anomaly_flag,strong_anomaly_label,zscore_TransactionAmount,zscore_TransactionDuration,zscore_LoginAttempts,zscore_AccountBalance,zscore_time_diff,zscore_Hour,zscore_Day,zscore_amount_to_balance_ratio,flag_zscore_TransactionAmount,flag_zscore_TransactionDuration,flag_zscore_LoginAttempts,flag_zscore_AccountBalance,flag_zscore_time_diff,flag_zscore_Hour,flag_zscore_Day,flag_zscore_amount_to_balance_ratio
370,175,0.1137816921593662,2024-11-04 08:07:12,0,10,3,516,87,1,0.3548387096774194,1,0.3896551724137931,0.0,0.4435098012064471,2023-11-27 16:43:28,0.0,1,8,4,0,0,0,0,0.2565425305699119,0,0,0,0,0,0,-0.2706645816764109,0.047987077535096255,-0.20679364850592963,0.4063742544570082,-0.407686640205393,,,-0.038355876215392104,0,0,0,0,0,0,0,0
693,10,0.3820152695624983,2024-11-04 08:07:12,1,41,598,173,31,0,0.5483870967741935,0,0.289655172413793,1.0,0.6940868765603218,2023-03-15 18:42:16,0.0,1,8,4,0,0,1,0,0.5503774508475239,0,0,0,0,0,1,1.4926822347848252,-0.36659577638766033,6.431744946342571,1.3621720431342315,-0.407686640205393,,,-0.037074208961899904,0,0,1,0,0,0,0,0
1790,446,0.0220444537092529,2024-11-04 08:07:12,1,14,662,569,0,2,0.0,3,0.4689655172413793,0.0,0.2863658301482717,2023-07-31 16:25:38,0.0,1,8,4,0,0,0,0,0.0769773541916555,0,0,0,0,0,0,-0.8737381004284436,0.3767941685772822,-0.20679364850592963,-0.1930335717746868,-0.407686640205393,,,-0.03913911466170789,0,0,0,0,0,0,0,0
11,454,0.0988925658597597,2024-11-04 08:07:12,1,22,572,56,29,2,0.0483870967741935,3,0.5620689655172414,0.0,0.0959591953613493,2023-02-06 17:30:00,0.0,1,8,4,0,0,0,0,1.030461550577799,1,0,0,0,0,1,-0.3685445477659726,0.7627851015398484,-0.20679364850592963,-0.9193180502003307,-0.407686640205393,,,-0.034980148565793005,0,0,0,0,0,0,0,0
1875,142,0.0689058550694426,2024-11-04 08:07:12,1,5,95,432,61,1,0.2903225806451612,1,0.3137931034482758,0.0,0.6192082405150591,2023-08-09 18:38:49,0.0,1,8,4,0,0,0,0,0.1112787876082711,0,0,0,0,0,0,-0.5656748679897523,-0.26652405302699483,-0.20679364850592963,1.0765559920642906,-0.407686640205393,,,-0.038989496556697145,0,0,0,0,0,0,0,0
1395,88,0.2897985772728457,2024-11-04 08:07:12,1,39,362,477,30,2,0.3064516129032258,0,0.1241379310344827,0.0,0.7954625811837809,2023-10-19 16:34:22,0.0,1,8,4,0,0,0,0,0.3643099512513461,0,0,0,0,0,0,0.8864568235300834,-1.052801879432222,-0.20679364850592963,1.7488581522599733,-0.407686640205393,,,-0.037885809642126345,0,0,0,0,0,0,0,0
1942,493,0.4362143992495504,2024-11-04 08:07:12,1,31,184,348,1,1,0.1129032258064516,3,0.7103448275862069,0.0,0.3973599054631593,2023-11-27 16:14:25,0.0,1,8,4,0,0,0,0,1.097753990053966,1,0,0,0,0,1,1.8489831263954108,1.377511402183935,-0.20679364850592963,0.23034071971794598,-0.407686640205393,,,-0.034686628258530944,0,0,0,0,0,0,0,0
1379,124,0.0402689110665242,2024-11-04 08:07:12,1,21,505,312,51,1,0.5806451612903226,2,0.1551724137931034,0.0,0.3399501503689652,2023-07-25 18:00:25,0.0,1,8,4,0,0,0,0,0.1184518568509267,0,0,0,0,0,0,-0.753931925624384,-0.9241382351113668,-0.20679364850592963,0.011357730591589734,-0.407686640205393,,,-0.03895820862146243,0,0,0,0,0,0,0,0
1829,19,0.0476900226698282,2024-11-04 08:07:12,1,29,487,576,41,1,0.532258064516129,0,0.5655172413793104,0.0,0.6143469604227808,2023-03-15 17:39:11,0.0,1,8,4,0,0,0,0,0.0776259174096594,0,0,0,0,0,0,-0.7051461112346273,0.7770810620199434,-0.20679364850592963,1.0580131913879782,-0.407686640205393,,,-0.03913628571871654,0,0,0,0,0,0,0,0
220,386,0.0684264012299033,2024-11-04 08:07:12,1,5,198,377,13,1,0.4193548387096775,0,0.1103448275862069,0.0,0.3880077221219165,2023-10-19 16:42:37,0.0,1,8,4,0,0,0,0,0.1763486493753589,0,1,0,0,0,1,-0.5688267604924614,-1.109985721352602,-0.20679364850592963,0.19466787875976915,-0.407686640205393,,,-0.038705670825782156,0,0,0,0,0,0,0,0
581,203,0.0439481981395106,2024-11-04 08:07:12,0,19,543,150,3,1,0.7903225806451613,0,0.0,0.0,0.3742654640734462,2023-04-19 16:54:46,0.0,1,8,4,0,0,0,0,0.1174220657191848,0,0,0,0,0,0,-0.7297445766362041,-1.5674564567156435,-0.20679364850592963,0.14224959653818056,-0.407686640205393,,,-0.03896270042784897,0,0,0,0,0,0,0,0
637,25,0.0472262031946217,2024-11-04 08:07:13,1,0,434,285,70,1,0.0,3,0.5724137931034483,0.0,0.2559176271145426,2023-02-20 16:48:49,1.0,1,8,4,0,0,0,0,0.1845295239403177,0,0,0,0,0,0,-0.708195224633987,0.8056729829801336,-0.20679364850592963,-0.3091747833669045,2.437060138116683,,,-0.03866998698321869,0,0,0,0,0,0,0,0
2151,11,0.4832008755244026,2024-11-04 08:07:13,1,2,205,226,26,0,0.0967741935483871,3,0.293103448275862,0.0,0.0712918287205395,2023-08-07 18:52:42,0.0,1,8,4,0,1,0,0,6.776837062879002,1,0,0,0,0,1,2.1578685916608964,-0.35229981590756526,-0.20679364850592963,-1.0134089180679515,-0.407686640205393,,,-0.009915253918732108,0,0,0,0,0,0,0,0
905,364,0.4135914740599838,2024-11-04 08:07:13,0,20,306,564,35,0,0.0645161290322581,3,0.8344827586206897,0.0,0.0875736216402249,2023-02-22 16:17:29,0.0,1,8,4,0,0,0,0,4.722246766169714,1,0,0,1,0,1,1.7002617638491078,1.8921659794673567,-0.20679364850592963,-0.9513038685682782,-0.407686640205393,,,-0.018877092423655865,0,0,0,0,0,0,0,0
2323,324,0.1005289626599265,2024-11-04 08:07:13,1,5,286,103,99,0,0.7419354838709677,2,0.3413793103448275,0.0,0.1481043561963172,2023-04-06 16:41:31,0.0,1,8,4,0,0,0,0,0.6787253122626482,0,0,0,0,0,0,-0.357787001615422,-0.15215636918623474,-0.20679364850592963,-0.720416257824096,-0.407686640205393,,,-0.03651437335462728,0,0,0,0,0,0,0,0
1796,144,0.5917815358157229,2024-11-04 08:07:14,1,36,469,171,3,0,0.1935483870967742,0,0.8275862068965517,0.0,0.9029565617198392,2023-09-06 16:03:15,1.0,1,8,4,0,1,0,0,0.6553748066690129,0,0,0,1,1,1,2.871669464421142,1.8635740585071665,-0.20679364850592963,2.1588817298253993,2.437060138116683,,,-0.036616225028157354,0,0,0,0,0,0,0,0
1879,455,0.0003022643771008,2024-11-04 08:07:14,1,2,510,101,35,0,0.5483870967741935,1,0.0724137931034482,0.0,0.1415827661167702,2024-01-01 16:45:56,0.0,1,8,4,0,0,0,0,0.0021347444886522,0,0,0,0,0,0,-1.016669573486075,-1.267241286633648,-0.20679364850592963,-0.7452921223375892,-0.407686640205393,,,-0.03946556776650432,0,0,0,0,0,0,0,0
2084,423,0.5817599082783959,2024-11-04 08:07:14,1,40,199,97,4,0,0.6129032258064516,2,0.3241379310344827,0.0,0.0868395898563798,2023-02-23 16:54:09,0.0,1,8,4,0,1,0,0,6.698476172891921,1,0,0,0,0,1,2.8057880591743,-0.22363617158670987,-0.20679364850592963,-0.9541037494226108,-0.407686640205393,,,-0.010257053275173674,0,0,0,0,0,0,0,0
2470,126,0.2218255726085937,2024-11-04 08:07:14,1,17,397,227,37,0,0.0806451612903226,3,0.1275862068965517,0.0,0.0189779481257318,2023-03-24 16:34:27,0.0,1,8,4,0,0,0,0,11.682440416401995,1,0,0,0,0,1,0.43960754186884604,-1.038505918952127,-0.20679364850592963,-1.2129542728017295,-0.407686640205393,,,0.011482308940344313,0,0,0,0,0,0,0,0
850,122,0.0120593063553691,2024-11-04 08:07:14,1,12,78,520,26,0,0.4516129032258065,0,0.5689655172413793,0.75,0.9914826769843396,2023-02-08 18:27:49,0.0,1,8,4,0,0,1,0,0.012162779045477,0,0,0,0,0,1,-0.9393796877674706,0.7913770225000385,4.772110297630446,2.4965545400395843,-0.407686640205393,,,-0.03942182686771588,0,0,1,0,0,0,0,0
2119,67,0.0426036428068895,2024-11-04 08:07:14,0,34,432,332,96,1,0.0806451612903226,3,0.503448275862069,0.0,0.012516855171227,2023-12-25 17:27:57,0.0,1,8,4,0,0,0,0,3.4009847024292283,1,0,0,0,0,1,-0.7385835795242358,0.5197537733782327,-0.20679364850592963,-1.2375993779041512,-0.407686640205393,,,-0.02464025467400301,0,0,0,0,0,0,0,0
1439,88,0.0423430700680094,2024-11-04 08:07:15,1,42,78,271,58,1,0.1129032258064516,3,0.3,0.0,0.0513714698247062,2023-08-10 16:10:22,1.0,1,8,4,0,0,0,0,0.824092230379311,0,0,0,0,0,0,-0.7402965645800562,-0.3237078949473749,-0.20679364850592963,-1.0893928641468391,2.437060138116683,,,-0.035880302977576176,0,0,0,0,0,0,0,0
605,308,0.0036740756182088,2024-11-04 08:07:15,1,19,59,175,27,1,0.967741935483871,2,0.9379310344827586,0.0,0.380219053367875,2023-06-26 16:04:11,0.0,1,8,4,0,0,0,0,0.0096627955850972,0,1,0,1,0,1,-0.9945035468637623,2.3210447938702075,-0.20679364850592963,0.16495888658105934,-0.407686640205393,,,-0.03943273144955528,0,0,0,0,0,0,0,0
1277,262,0.0275581728639549,2024-11-04 08:07:15,1,19,416,54,61,0,0.2580645161290322,0,0.2068965517241379,0.0,0.525232678664815,2023-04-21 17:19:56,0.0,1,8,4,0,0,0,0,0.0524675049902813,0,0,0,0,0,0,-0.8374913366472899,-0.7096988279099411,-0.20679364850592963,0.7180968868994894,-0.407686640205393,,,-0.039246023231593846,0,0,0,0,0,0,0,0
1987,223,0.0508012611720561,2024-11-04 08:07:15,0,20,206,350,45,2,0.3709677419354839,1,0.4379310344827586,0.0,0.2697082828630466,2023-09-04 16:46:29,0.0,1,8,4,0,0,0,0,0.1883493422574219,0,0,0,0,0,0,-0.6846930696681349,0.2481305242564268,-0.20679364850592963,-0.2565718936164588,-0.407686640205393,,,-0.03865332546440842,0,0,0,0,0,0,0,0
578,292,0.025322458764364,2024-11-04 08:07:15,1,9,625,506,48,0,0.0161290322580645,3,0.5724137931034483,0.0,0.094261914908777,2023-12-08 16:45:12,0.0,1,8,4,0,0,0,0,0.2686108454343744,0,0,0,0,0,0,-0.8521887484262266,0.8056729829801336,-0.20679364850592963,-0.9257921336776108,-0.407686640205393,,,-0.03830323589629047,0,0,0,0,0,0,0,0
467,296,0.0329103369205513,2024-11-04 08:07:15,1,13,114,117,34,0,0.1290322580645161,3,0.0896551724137931,0.0,0.0971294786357764,2023-11-24 17:29:06,0.0,1,8,4,0,0,0,0,0.3387946629191651,0,0,0,0,0,0,-0.8023066236007446,-1.1957614842331723,-0.20679364850592963,-0.9148541375928279,-0.407686640205393,,,-0.037997103798341245,0,0,0,0,0,0,0,0
638,411,0.3412929619303228,2024-11-04 08:07:15,1,39,606,28,82,0,0.1290322580645161,1,0.8758620689655173,0.0,0.3687763582612857,2023-01-02 16:22:54,0.0,1,8,4,0,0,0,0,0.9254489876995836,0,0,0,1,0,0,1.2249769302612563,2.0637175052284977,-0.20679364850592963,0.12131202597363858,-0.407686640205393,,,-0.03543819883061224,0,0,0,0,0,0,0,0
1675,89,0.0258383927873465,2024-11-04 08:07:16,1,6,282,336,94,0,0.5,0,0.4689655172413793,0.0,0.5223449492294684,2023-10-13 16:05:10,1.0,1,8,4,0,0,0,0,0.0494652014410143,0,0,0,0,0,0,-0.8487970380157028,0.3767941685772822,-0.20679364850592963,0.7070819710110164,2.437060138116683,,,-0.03925911886413644,0,0,0,0,0,0,0,0
995,37,0.0260729082523386,2024-11-04 08:07:16,0,33,482,216,27,2,0.6451612903225806,0,0.1862068965517241,0.0,0.5043880581363929,2023-09-18 16:13:38,0.0,1,8,4,0,0,0,0,0.0516911352685824,0,1,0,0,0,1,-0.8472553514654645,-0.7954745907905114,-0.20679364850592963,0.6385874498181227,-0.407686640205393,,,-0.03924940964886503,0,0,0,0,0,0,0,0
1299,300,0.1637908122052271,2024-11-04 08:07:16,0,9,496,420,0,1,0.1451612903225806,3,0.0310344827586206,0.25,0.0675309241137507,2023-04-25 17:15:27,0.0,1,8,4,0,0,1,0,2.4250602779638433,1,0,0,0,0,1,0.05809151023658791,-1.4387928123947886,1.4528410002061956,-1.0277544614562213,-0.407686640205393,,,-0.028897101938918795,0,0,0,0,0,0,0,0
428,180,0.3528311228079318,2024-11-04 08:07:16,1,15,15,447,14,2,0.1451612903225806,1,0.9551724137931036,0.0,0.0353935069107882,2023-05-01 18:28:00,0.0,1,8,4,0,0,0,0,9.9659935863703,1,0,0,1,0,1,1.3008279085329713,2.3925245962706834,-0.20679364850592963,-1.150338988604243,-0.407686640205393,,,0.003995405435704189,0,0,0,0,0,0,0,0
1490,230,0.0197409906975532,2024-11-04 08:07:16,1,32,15,176,71,1,0.5161290322580645,1,0.5344827586206897,0.0,0.6573093298666242,2023-04-07 16:16:00,0.0,1,8,4,0,0,0,0,0.0300325729072334,0,0,0,0,0,0,-0.8888808883218934,0.6484174176990883,-0.20679364850592963,1.2218882691570365,-0.407686640205393,,,-0.039343881300192354,0,0,0,0,0,0,0,0
1031,254,0.0346196940876045,2024-11-04 08:07:16,0,35,604,462,42,1,0.1129032258064516,3,0.4482758620689654,0.0,0.0745512793797565,2023-11-01 16:03:17,0.0,1,8,4,0,0,0,0,0.4643119642740975,0,0,0,0,0,0,-0.7910694416345645,0.29101840569671156,-0.20679364850592963,-1.000976113798118,-0.407686640205393,,,-0.03744961470228234,0,0,0,0,0,0,0,0
1966,289,0.0456471323970086,2024-11-04 08:07:16,1,7,634,239,61,1,0.5,1,0.1827586206896551,0.0,0.245483217425323,2023-12-13 17:25:54,0.0,1,8,4,0,0,0,0,0.1859405032682586,0,0,0,0,0,0,-0.7185759140722566,-0.8097705512706066,-0.20679364850592963,-0.34897565378980233,-0.407686640205393,,,-0.038663832486679386,0,0,0,0,0,0,0,0
2198,129,0.1729629726138051,2024-11-04 08:07:16,1,9,406,409,29,0,0.6612903225806451,0,0.3275862068965517,0.0,0.6485432964480121,2023-10-16 17:12:32,0.0,1,8,4,0,0,0,0,0.2666904532920985,0,0,0,0,0,0,0.11838858420145604,-0.20934021110661455,-0.20679364850592963,1.1884512304927952,-0.407686640205393,,,-0.0383116123810197,0,0,0,0,0,0,0,0
448,91,0.0364645490788753,2024-11-04 08:07:16,1,22,284,129,65,0,0.3225806451612903,0,0.8620689655172414,0.0,0.7746105665622981,2023-09-13 16:18:07,0.0,1,8,4,0,0,0,0,0.0470740781395747,0,1,0,1,0,1,-0.7789415074393581,2.0065336633081174,-0.20679364850592963,1.6693205112505871,-0.407686640205393,,,-0.03926954861302953,0,0,0,0,0,0,0,0
1813,34,0.0138937384370847,2024-11-04 08:07:16,1,16,667,449,52,0,0.7096774193548387,2,0.1137931034482758,0.0,0.1057819118973646,2023-05-18 18:15:02,0.0,1,8,4,0,0,0,0,0.1313308190380744,0,0,0,0,0,0,-0.9273202729744969,-1.0956897608725074,-0.20679364850592963,-0.88185041382271,-0.407686640205393,,,-0.03890203237093837,0,0,0,0,0,0,0,0
2217,201,0.1436902311280194,2024-11-04 08:07:16,0,42,632,562,52,2,0.8709677419354838,2,0.196551724137931,0.0,0.4066616745335336,2023-12-15 16:04:20,0.0,1,8,4,0,0,0,0,0.3533322828368537,0,0,0,0,0,0,-0.0740481569693764,-0.7525867093502262,-0.20679364850592963,0.2658212611668964,-0.407686640205393,,,-0.037933692712366116,0,0,0,0,0,0,0,0
1103,187,0.1826406441358105,2024-11-04 08:07:16,0,14,659,440,34,0,0.1612903225806451,3,0.1310344827586206,0.0,0.1264826837062421,2023-08-02 16:37:39,0.0,1,8,4,0,0,0,0,1.443883067260732,1,0,0,0,0,1,0.18200884917461554,-1.0242099584720323,-0.20679364850592963,-0.8028896713410018,-0.407686640205393,,,-0.033176861130382075,0,0,0,0,0,0,0,0
648,442,0.0261302342548922,2024-11-04 08:07:17,1,35,548,432,78,1,0.2903225806451612,0,0.2551724137931034,0.0,0.1059210552849616,2023-03-27 17:02:44,1.0,1,8,4,0,0,0,0,0.2466720848253624,0,0,0,0,0,0,-0.8468784947531841,-0.5095553811886105,-0.20679364850592963,-0.881319667177246,2.437060138116683,,,-0.038398929733592754,0,0,0,0,0,0,0,0
1930,235,0.1575787581103264,2024-11-04 08:07:17,0,38,429,236,51,1,0.1451612903225806,1,0.0,0.0,0.1814933916973746,2023-02-28 17:24:26,0.0,1,8,4,0,0,0,0,0.8681863001935611,0,0,0,0,0,0,0.017253946505835477,-1.5674564567156435,-0.20679364850592963,-0.5930575748603534,-0.407686640205393,,,-0.035687970747966674,0,0,0,0,0,0,0,0
938,109,0.0181306511712744,2024-11-04 08:07:17,1,4,572,52,46,1,0.1935483870967742,0,0.3275862068965517,0.0,0.9564743351029864,2023-09-27 18:52:36,0.0,1,8,4,0,0,0,0,0.0189555129194272,0,0,0,0,1,0,-0.8994671359668619,-0.20934021110661455,-0.20679364850592963,2.363019196839498,-0.407686640205393,,,-0.039392197902718445,0,0,0,0,0,0,0,0
1225,460,0.0421189775125726,2024-11-04 08:07:17,1,29,191,65,88,0,0.6451612903225806,1,0.1586206896551724,0.0,0.5167570314464057,2023-09-19 16:56:35,0.0,1,8,4,0,0,0,0,0.0815047689762321,0,0,0,0,0,0,-0.7417697317280612,-0.9098422746312717,-0.20679364850592963,0.6857674934083915,-0.407686640205393,,,-0.03911936670504267,0,0,0,0,0,0,0,0
1707,361,0.2950048205956693,2024-11-04 08:07:18,0,5,585,373,64,0,0.0967741935483871,3,0.193103448275862,0.0,0.0187252045811111,2023-08-07 16:39:52,1.0,1,8,4,0,0,0,0,15.746015439462786,1,0,0,0,0,1,0.9206822649453698,-0.7668826698303214,-0.20679364850592963,-1.2139183343413167,2.437060138116683,,,0.029207060764413418,0,0,0,0,0,0,0,0
1017,216,0.24121218438127,2024-11-04 08:07:18,0,19,205,451,77,1,0.532258064516129,0,0.5137931034482759,0.0,0.6814375999042802,2023-09-26 16:50:05,0.0,1,8,4,0,0,0,0,0.3539702603914842,0,0,0,0,0,0,0.567053630021863,0.5626416548185179,-0.20679364850592963,1.3139228142726656,-0.407686640205393,,,-0.03793090994257327,0,0,0,0,0,0,0,0
1272,325,0.0157698621570211,2024-11-04 08:07:18,1,17,509,16,4,1,0.7096774193548387,0,0.3862068965517241,0.0,0.8218527715077364,2023-05-19 17:19:00,0.0,1,8,4,0,0,0,0,0.0191879504751027,0,0,0,0,0,0,-0.9149867805725921,0.033691117055000955,-0.20679364850592963,1.8495205353562156,-0.407686640205393,,,-0.03939118404227153,0,0,0,0,0,0,0,0
758,154,0.1232769627641556,2024-11-04 08:07:18,1,28,266,255,12,1,0.0645161290322581,3,0.0172413793103448,0.0,0.0478888519931113,2023-10-26 16:59:55,0.0,1,8,4,0,0,0,0,2.5736934735280297,1,0,0,0,0,1,-0.2082434062423251,-1.4959766543151685,-0.20679364850592963,-1.1026769142441808,-0.407686640205393,,,-0.028248784511716685,0,0,0,0,0,0,0,0
616,22,0.1327149073663913,2024-11-04 08:07:18,0,35,86,291,63,0,0.1612903225806451,1,0.5482758620689655,0.0,0.1808104463746762,2023-09-18 16:04:06,0.0,1,8,4,0,0,0,0,0.7339596269516673,0,0,0,0,0,0,-0.14619908752052033,0.7056012596194682,-0.20679364850592963,-0.5956625922120036,-0.407686640205393,,,-0.03627344891875997,0,0,0,0,0,0,0,0
1323,325,0.1288896995596321,2024-11-04 08:07:18,1,35,110,394,67,0,0.3387096774193548,1,0.489655172413793,0.0,0.0455402191609183,2023-05-29 18:40:32,0.0,1,8,4,0,0,0,0,2.829617550341412,1,0,0,0,0,1,-0.17134570813995945,0.46256993145785213,-0.20679364850592963,-1.111635507380662,-0.407686640205393,,,-0.027132479110295937,0,0,0,0,0,0,0,0
1733,106,0.1241785444406806,2024-11-04 08:07:18,1,16,413,549,5,0,0.0161290322580645,3,0.0068965517241379,0.75,0.0516013588998665,2023-04-07 16:04:01,0.0,1,8,4,0,0,1,0,2.4060312901585275,1,0,0,0,0,1,-0.20231647794918747,-1.5388645357554536,4.772110297630446,-1.0885159783847678,-0.407686640205393,,,-0.028980103749983777,0,0,1,0,0,0,0,0
2212,225,0.0109179977590744,2024-11-04 08:07:18,1,26,326,20,62,2,0.5967741935483871,1,0.093103448275862,0.0,0.6368444968454111,2023-12-04 16:20:16,0.0,1,8,4,0,0,0,0,0.0171436298450517,0,0,0,0,0,0,-0.9468825623119629,-1.1814655237530778,-0.20679364850592963,1.1438274883785065,-0.407686640205393,,,-0.03940010108591189,0,0,0,0,0,0,0,0
367,85,0.0227167313755634,2024-11-04 08:07:18,1,14,90,60,12,0,0.7096774193548387,2,0.3862068965517241,0.0,0.2860660332841738,2023-03-13 16:25:34,0.0,1,8,4,0,0,0,0,0.0794080200105323,0,0,0,0,0,0,-0.869318598984428,0.033691117055000955,-0.20679364850592963,-0.19417711285621828,-0.407686640205393,,,-0.03912851243382669,0,0,0,0,0,0,0,0
2272,264,0.7578810224874274,2024-11-04 08:07:18,1,24,580,399,87,0,0.1451612903225806,3,0.0344827586206896,0.0,0.0731195140870916,2023-09-22 16:13:06,0.0,1,8,4,0,1,0,0,10.363545169804487,1,0,0,0,0,1,3.9635946584031223,-1.4244968519146932,-0.20679364850592963,-1.00643741986014,-0.407686640205393,,,0.005729470418791186,1,0,0,0,0,0,0,0
1989,307,0.0295489485889986,2024-11-04 08:07:18,1,0,364,513,10,0,0.0645161290322581,3,0.4310344827586206,0.0,0.1005999970423627,2023-06-26 17:38:30,0.0,1,8,4,0,0,0,0,0.2936979371598308,0,0,0,0,0,0,-0.8244041308208239,0.21953860329623642,-0.20679364850592963,-0.9016162393777009,-0.407686640205393,,,-0.03819380947440878,0,0,0,0,0,0,0,0
346,370,0.0766813455976235,2024-11-04 08:07:18,1,38,275,571,66,1,0.3870967741935484,1,0.8586206896551725,0.0,0.4501295310666181,2023-06-09 16:10:51,0.0,1,8,4,0,0,0,0,0.1703501699038183,0,0,0,1,0,0,-0.5145593939240801,1.9922377028280223,-0.20679364850592963,0.4316244620151283,-0.407686640205393,,,-0.03873183536300651,0,0,0,0,0,0,0,0
841,357,0.3355238814915183,2024-11-04 08:07:18,1,1,362,473,17,2,0.0967741935483871,3,0.1551724137931034,0.0,0.1263294243228019,2023-05-08 17:29:00,0.0,1,8,4,0,0,0,0,2.6557338161858515,1,0,0,0,0,1,1.1870514411253985,-0.9241382351113668,-0.20679364850592963,-0.8034742618490492,-0.407686640205393,,,-0.027890935891986716,0,0,0,0,0,0,0,0
1332,49,0.0970841910519321,2024-11-04 08:07:18,1,30,48,485,2,1,0.4838709677419355,1,0.9586206896551724,0.0,0.0082948280335611,2023-06-21 16:49:10,0.0,1,8,4,0,0,0,0,11.690090470218022,1,0,0,1,0,1,-0.38043266405336423,2.406820556750778,-0.20679364850592963,-1.253703820803476,-0.407686640205393,,,0.011515677416270154,0,0,0,0,0,0,0,0
819,447,0.0327852620058889,2024-11-04 08:07:18,1,14,627,45,38,0,0.032258064516129,3,0.4758620689655172,0.0,0.1058914789127187,2023-07-25 18:28:57,0.0,1,8,4,0,0,0,0,0.309582664401785,0,0,0,0,0,0,-0.8031288564275381,0.4053860895374721,-0.20679364850592963,-0.8814324828893255,-0.407686640205393,,,-0.03812452249273405,0,0,0,0,0,0,0,0
856,294,0.0587226724340099,2024-11-04 08:07:19,0,35,258,119,90,2,0.8870967741935485,2,0.0724137931034482,0.0,0.2491533763445486,2023-11-24 17:35:47,1.0,1,8,4,0,0,0,0,0.2356793895456244,0,0,0,0,0,0,-0.632618323971203,-1.267241286633648,-0.20679364850592963,-0.3349762495181395,2.437060138116683,,,-0.03844687834893891,0,0,0,0,0,0,0,0
1053,50,0.0058368293509133,2024-11-04 08:07:19,1,6,226,349,55,2,0.7903225806451613,2,0.2172413793103448,0.0,0.4387722041253662,2023-10-09 16:50:41,0.0,1,8,4,0,0,0,0,0.0133023383720585,0,0,0,0,0,0,-0.980285770900455,-0.666810946469656,-0.20679364850592963,0.3883032285766641,-0.407686640205393,,,-0.03941685626765612,0,0,0,0,0,0,0,0
1152,11,0.3076373869765745,2024-11-04 08:07:19,1,25,523,146,49,0,0.9838709677419356,2,0.2862068965517241,0.0,0.209948550556103,2023-06-28 16:07:37,0.0,1,8,4,0,0,0,0,1.4652291424271893,1,0,0,0,0,1,1.0037277804515292,-0.3808917368677552,-0.20679364850592963,-0.48451860386620915,-0.407686640205393,,,-0.0330837525049485,0,0,0,0,0,0,0,0
723,233,0.0377778356828308,2024-11-04 08:07:19,1,31,398,18,66,0,0.7419354838709677,0,0.0172413793103448,0.0,0.8026987095291039,2023-05-01 16:30:03,0.0,1,8,4,0,0,0,0,0.0470629447947469,0,0,0,0,0,0,-0.7703080627580247,-1.4959766543151685,-0.20679364850592963,1.7764595418175653,-0.407686640205393,,,-0.03926959717513874,0,0,0,0,0,0,0,0
2274,484,0.1899835839174505,2024-11-04 08:07:19,1,5,78,118,26,2,0.1129032258064516,3,0.1482758620689655,0.0,0.0701753206683722,2023-06-26 17:34:00,0.0,1,8,4,0,0,0,0,2.706884888581314,1,0,0,0,0,1,0.23028076804762632,-0.9527301560715568,-0.20679364850592963,-1.0176677111989465,-0.407686640205393,,,-0.027667821993855295,0,0,0,0,0,0,0,0
1736,9,0.0038043619876488,2024-11-04 08:07:19,1,25,346,316,69,0,0.3548387096774194,0,0.4655172413793103,0.0,0.5664863404213558,2023-02-06 16:38:45,0.0,1,8,4,0,0,0,0,0.0067155985241125,0,0,0,0,0,0,-0.9936470543358523,0.3624982080971869,-0.20679364850592963,0.8754542933025092,-0.407686640205393,,,-0.03944558671522311,0,0,0,0,0,0,0,0
631,221,0.4221799515334705,2024-11-04 08:07:19,1,8,378,109,80,0,0.032258064516129,3,0.196551724137931,0.0,0.6142387377879832,2023-01-17 16:59:03,0.0,1,8,4,0,0,0,0,0.6873110607501028,0,0,0,0,0,0,1.7567217512889388,-0.7525867093502262,-0.20679364850592963,1.0576003884415066,-0.407686640205393,,,-0.03647692350805121,0,0,0,0,0,0,0,0
451,117,0.0283242567162623,2024-11-04 08:07:19,1,25,78,415,42,0,0.6451612903225806,1,0.5172413793103449,0.0,0.4728448571394002,2023-12-04 16:10:04,0.0,1,8,4,0,0,0,0,0.0599005303395078,0,0,0,0,0,0,-0.8324551605831787,0.576937615298613,-0.20679364850592963,0.518269492885513,-0.407686640205393,,,-0.039213601403801965,0,0,0,0,0,0,0,0
2223,380,0.1147875029314433,2024-11-04 08:07:19,1,39,495,442,53,0,0.6290322580645161,2,0.489655172413793,0.0,0.1137238400348463,2023-06-07 16:07:22,0.0,1,8,4,0,0,0,0,1.0092642866562334,1,0,0,0,0,1,-0.2640524593609448,0.46256993145785213,-0.20679364850592963,-0.8515568311359527,-0.407686640205393,,,-0.03507260809717286,0,0,0,0,0,0,0,0
