TransactionID,AccountID,TransactionAmount,TransactionDate,TransactionType,Location,DeviceID,IP Address,MerchantID,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,PreviousTransactionDate,time_diff,location_change,Hour,Day,DayOfWeek,high_amount_flag,many_login_attempts_flag,amount_to_balance_ratio,amount_exceeds_balance,suspicious_merchant_flag,strong_anomaly_label,final_anomaly_flag
1377,61,0.0607759856163848,2024-11-04 08:10:02,1,22,23,366,25,0,0.435483870967742,0,0.8724137931034484,0.0,0.5119461656249958,2023-10-04 17:10:02,0.0,1,8,4,0,0,0,0.1187132604257036,0,1,1,1
225,310,0.2534486801990775,2024-11-04 08:10:02,1,16,28,80,16,1,0.6290322580645161,2,0.3758620689655172,0.0,0.1621531330116679,2023-12-19 16:55:17,0.0,1,8,4,0,0,0,1.5629241708153323,1,0,1,1
2136,53,0.15570263439039,2024-11-04 08:10:02,1,8,368,276,17,1,0.3387096774193548,1,0.1448275862068965,0.0,0.0860423721863795,2023-01-19 17:27:01,0.0,1,8,4,0,0,0,1.8093938660186624,1,0,1,1
2279,181,0.1602470229564583,2024-11-04 08:10:03,1,11,594,414,84,1,0.7419354838709677,0,0.1827586206896551,0.0,0.0645524489908407,2023-04-12 17:54:47,1.0,1,8,4,0,0,0,2.4820468470641828,1,0,1,1
2304,488,0.5954087083409334,2024-11-04 08:10:03,0,15,26,126,57,2,0.1129032258064516,3,0.2103448275862068,0.0,0.0939506908099489,2023-03-15 17:10:12,0.0,1,8,4,0,1,0,6.336785130126878,1,0,1,1
2029,233,0.4612502280011465,2024-11-04 08:10:03,0,33,398,422,24,0,0.467741935483871,1,0.1689655172413793,0.0,0.5150933605077457,2023-08-22 18:41:50,0.0,1,8,4,0,1,0,0.8954517934934161,0,0,1,1
1370,400,0.2671860749928342,2024-11-04 08:10:05,1,8,323,482,65,1,0.6290322580645161,1,0.4586206896551724,0.0,0.6374561899986154,2023-10-16 17:08:36,1.0,1,8,4,0,0,0,0.4191376408424336,0,1,1,1
2327,3,0.1422622925189566,2024-11-04 08:10:05,1,14,606,334,10,1,0.532258064516129,2,0.5620689655172414,0.0,0.1412244886984648,2023-12-12 16:56:18,0.0,1,8,4,0,0,0,1.0072772863764612,1,0,1,1
805,200,0.0688433176121114,2024-11-04 08:10:05,1,7,198,425,93,1,0.1612903225806451,3,0.5172413793103449,0.0,0.0146806356769023,2023-03-13 17:01:57,0.0,1,8,4,0,0,0,4.6862041320888475,1,0,1,1
748,143,0.1132709695911613,2024-11-04 08:10:08,1,6,168,346,24,0,0.0161290322580645,3,0.1206896551724138,0.0,0.0876052145833025,2023-03-16 17:36:31,1.0,1,8,4,0,0,0,1.2928230573865216,1,0,1,1
2010,63,0.103056518227063,2024-11-04 08:10:09,0,2,143,551,4,1,0.1290322580645161,3,0.1034482758620689,0.0,0.0100613440847927,2023-04-24 17:46:41,0.0,1,8,4,0,0,0,10.232647932531066,1,0,1,1
2245,325,0.0187560257445866,2024-11-04 08:10:09,1,40,276,252,58,1,0.5483870967741935,0,0.2275862068965516,0.0,0.0061713789445806,2023-11-27 18:28:57,0.0,1,8,4,0,0,0,3.0342785829415244,1,0,1,1
2012,175,0.2263908069937723,2024-11-04 08:10:09,0,41,105,82,23,2,0.1451612903225806,3,0.393103448275862,0.0,0.0804531100227603,2023-12-05 18:33:02,0.0,1,8,4,0,0,0,2.813597522264973,1,0,1,1
14,83,0.0868905855069442,2024-11-04 08:10:09,1,21,299,251,16,2,0.0,3,0.4275862068965517,0.0,0.0133550764482003,2023-02-13 16:53:57,0.0,1,8,4,0,0,0,6.501316011450471,1,0,1,1
257,425,0.1776532819136461,2024-11-04 08:10:09,1,38,438,483,41,2,0.0,3,0.4758620689655172,0.0,0.0275678676914431,2023-02-13 17:18:15,0.0,1,8,4,0,0,0,6.4418788247638386,1,0,1,1
793,258,0.2126377778356828,2024-11-04 08:10:10,0,26,618,118,27,1,0.0483870967741935,3,0.396551724137931,0.5,0.0753874840858951,2023-03-15 16:33:09,1.0,1,8,4,0,0,1,2.820223783507675,1,1,1,1
2460,425,0.0448654141803684,2024-11-04 08:10:10,0,16,272,36,25,1,0.5483870967741935,2,0.0482758620689655,0.0,0.0974158316943093,2023-09-04 17:17:40,0.0,1,8,4,0,0,0,0.4605084031629469,0,1,1,1
1093,148,0.0637725721135054,2024-11-04 08:10:10,1,25,110,353,28,1,0.0483870967741935,3,0.493103448275862,0.0,0.0173297375634715,2023-04-20 18:39:10,0.0,1,8,4,0,0,0,3.677827987884369,1,0,1,1
1135,381,0.1546603434348698,2024-11-04 08:10:10,1,2,317,292,40,2,0.6935483870967742,2,0.4862068965517241,0.0,0.0663700515032191,2023-09-08 17:08:30,0.0,1,8,4,0,0,0,2.3299220162155128,1,0,1,1
2120,1,0.2484456836125804,2024-11-04 08:10:10,1,36,576,45,21,2,0.0806451612903226,3,0.6103448275862069,0.0,0.0707970966757502,2023-01-10 16:00:32,0.0,1,8,4,0,0,0,3.5087681217929014,1,0,1,1
2090,437,0.1344294759882221,2024-11-04 08:10:11,1,35,513,506,13,2,0.3387096774193548,0,0.7413793103448276,0.0,0.6359699772934125,2023-11-27 17:19:31,0.0,1,8,4,0,0,0,0.2113737551303481,0,1,1,1
1447,78,0.5167470099278214,2024-11-04 08:10:11,1,25,479,490,41,2,0.4032258064516129,1,1.0,0.0,0.2279988760978548,2023-12-04 16:16:19,0.0,1,8,4,0,1,0,2.2663460246435694,1,0,1,1
1012,253,0.5021288792766501,2024-11-04 08:10:12,1,21,367,392,54,0,0.3709677419354839,1,0.8206896551724138,0.0,0.4442680318403091,2023-07-11 16:45:22,0.0,1,8,4,0,1,0,1.1302131622324616,1,0,1,1
1729,283,0.0379133335070484,2024-11-04 08:10:12,0,25,650,237,27,2,0.1129032258064516,3,0.1793103448275861,0.0,0.1274526542777517,2023-10-18 18:26:25,0.0,1,8,4,0,0,0,0.2974466028648053,0,1,1,1
508,348,0.0660499778513172,2024-11-04 08:10:12,0,26,23,153,14,1,0.0161290322580645,3,0.2,1.0,0.0221762294696284,2023-09-15 17:09:41,0.0,1,8,4,0,0,1,2.9770708872246905,1,0,1,1
643,129,0.1225421476405138,2024-11-04 08:10:13,1,11,139,517,37,1,0.1612903225806451,3,0.2068965517241379,0.0,0.0482034370433307,2023-09-26 17:02:25,1.0,0,8,4,0,0,0,2.541659652481981,1,0,1,1
121,353,0.0328738567371081,2024-11-04 08:10:13,0,11,419,509,27,2,0.4516129032258065,0,0.5344827586206897,0.0,0.7443626762314863,2023-11-17 16:02:02,0.0,1,8,4,0,0,0,0.0441631695880316,0,1,1,1
126,206,0.3119316257133178,2024-11-04 08:10:13,1,30,41,571,80,1,0.6290322580645161,0,0.5103448275862069,0.0,0.0883439516990953,2023-09-04 16:48:35,0.0,1,8,4,0,0,0,3.530477355168618,1,0,1,1
2474,298,0.4507439351695025,2024-11-04 08:10:13,1,15,366,524,8,1,0.0967741935483871,3,0.5206896551724138,0.0,0.618162984632386,2023-12-07 17:13:16,0.0,1,8,4,0,1,0,0.7291550203177355,0,0,1,1
666,356,0.0594574875576517,2024-11-04 08:10:13,0,12,257,276,24,1,0.3709677419354839,1,0.0379310344827586,0.0,0.0247278637658519,2023-11-27 16:16:19,0.0,1,8,4,0,0,0,2.4035012934191475,1,0,1,1
1069,63,0.2031581415952263,2024-11-04 08:10:14,1,12,572,445,56,2,0.1290322580645161,1,0.1344827586206896,0.0,0.1691217296262487,2023-10-09 16:52:40,0.0,1,8,4,0,0,0,1.201182900713958,1,0,1,1
718,462,0.0548609844438074,2024-11-04 08:10:14,1,7,2,463,25,2,0.0967741935483871,3,0.2689655172413793,0.0,0.0895633048638344,2023-06-16 16:36:20,0.0,1,8,4,0,0,0,0.6124702502291813,0,1,1,1
1060,171,0.3785340177710607,2024-11-04 08:10:14,1,31,139,331,80,0,0.0,3,0.920689655172414,0.0,0.061001939941143,2023-11-03 16:31:22,0.0,1,8,4,0,0,0,6.204261299283794,1,0,1,1
1025,212,0.0526773848919926,2024-11-04 08:10:15,1,4,484,135,67,0,0.0967741935483871,3,0.1241379310344827,0.0,0.0404665269407141,2023-03-03 17:49:53,0.0,1,8,4,0,0,0,1.3014304554624727,1,0,1,1
465,175,0.3250071657503192,2024-11-04 08:10:15,1,38,158,320,4,0,0.1451612903225806,3,0.8241379310344827,0.0,0.0410183951591544,2023-08-08 17:44:21,0.0,1,8,4,0,0,0,7.921517877791095,1,0,1,1
676,229,0.2250514631159288,2024-11-04 08:10:16,1,37,257,237,47,0,0.5,1,0.7931034482758621,0.0,0.1353152639624004,2023-03-20 16:28:17,0.0,1,8,4,0,0,0,1.663041005990267,1,0,1,1
1159,239,0.0777236365531438,2024-11-04 08:10:16,1,6,76,153,38,0,0.5645161290322581,2,0.3896551724137931,0.0,0.0627805554173831,2023-05-02 16:30:52,0.0,1,8,4,0,0,0,1.2378236828213591,1,0,1,1
1531,427,0.0134507647809886,2024-11-04 08:10:16,1,3,535,278,60,1,0.032258064516129,3,0.0310344827586206,0.5,0.0167193887908237,2023-03-16 17:00:29,0.0,1,8,4,0,0,1,0.8040200959622943,0,0,1,1
564,408,0.190447403392657,2024-11-04 08:10:17,1,15,50,543,44,1,0.0483870967741935,3,0.3620689655172414,0.25,0.0179831065139271,2023-01-27 16:35:40,0.0,1,8,4,0,0,1,10.584464847426212,1,0,1,1
1604,254,0.1583708992365218,2024-11-04 08:10:17,1,1,11,342,9,1,0.032258064516129,3,0.1034482758620689,0.0,0.0393674958357812,2023-11-28 16:09:34,0.0,1,8,4,0,0,0,4.021863144801979,1,0,1,1
1618,301,0.056539072882195,2024-11-04 08:10:18,1,15,80,62,96,0,0.5161290322580645,0,0.0448275862068965,0.75,0.9900421732180572,2023-10-17 16:09:20,0.0,0,8,4,0,0,1,0.0571071650683022,0,0,1,1
1380,466,0.219652395966334,2024-11-04 08:10:18,1,38,327,517,13,2,0.7903225806451613,0,0.3206896551724137,0.0,0.8019156078549468,2023-06-20 17:07:05,0.0,1,8,4,0,0,0,0.2739062000450109,0,1,1,1
1262,318,0.2291841467545665,2024-11-04 08:10:19,1,38,552,454,98,2,0.5,1,0.2689655172413793,0.0,0.0933800012637177,2023-11-29 16:11:50,1.0,1,8,4,0,0,0,2.45405443466468,1,0,1,1
2406,174,0.0388044922740182,2024-11-04 08:10:19,1,31,264,524,30,2,0.1290322580645161,3,0.4206896551724138,0.0,0.0043356272946895,2023-07-25 18:58:19,0.0,1,8,4,0,0,0,8.929549094428456,1,0,1,1
491,314,0.2631419860854157,2024-11-04 08:10:19,1,18,640,488,22,0,0.1935483870967742,0,0.4068965517241379,1.0,0.3512483245657315,2023-03-14 16:25:04,0.0,1,8,4,0,0,1,0.7491409247332259,0,0,1,1
2062,46,0.1583969565104099,2024-11-04 08:10:19,1,16,632,29,82,2,0.1129032258064516,3,0.3172413793103448,0.0,0.0216707423803871,2023-06-08 16:06:13,0.0,1,8,4,0,0,0,7.305882507681076,1,0,1,1
1055,313,0.0068895432159887,2024-11-04 08:10:20,1,19,271,393,93,2,0.0,3,0.0344827586206896,0.5,0.0282743396738801,2023-09-20 17:49:53,0.0,1,8,4,0,0,1,0.2435815470831382,0,0,1,1
720,100,0.1238241655158037,2024-11-04 08:10:20,1,30,266,97,43,0,0.0,3,0.6896551724137931,0.0,0.0251654596369903,2023-02-06 17:48:39,0.0,1,8,4,0,0,0,4.918447063181674,1,0,1,1
1529,89,0.4830497433358521,2024-11-04 08:10:20,1,37,370,552,12,0,0.6612903225806451,2,0.493103448275862,0.0,0.4707590507060014,2023-03-20 16:48:00,0.0,1,8,4,0,1,0,1.026086448570554,1,0,1,1
1268,466,0.2195377439612267,2024-11-04 08:10:21,1,38,34,228,63,1,0.032258064516129,3,0.196551724137931,0.0,0.0180557030639777,2023-08-15 17:35:08,0.0,0,8,4,0,0,0,12.15218379178258,1,0,1,1
1265,174,0.3104203038278135,2024-11-04 08:10:21,0,35,62,301,84,0,0.0161290322580645,3,0.5241379310344828,0.0,0.1057025934445315,2023-08-10 18:39:04,0.0,1,8,4,0,0,0,2.9364552861026367,1,0,1,1
1810,150,0.3194361205930636,2024-11-04 08:10:22,1,40,595,507,97,0,0.6935483870967742,2,0.506896551724138,0.0,0.2136133319531026,2023-03-15 17:45:31,1.0,1,8,4,0,0,0,1.4953241187305817,1,0,1,1
401,126,0.0714438335461343,2024-11-04 08:10:23,0,34,50,409,27,2,0.3548387096774194,0,0.7241379310344828,0.0,0.8443657683067662,2023-03-29 18:12:17,0.0,1,8,4,0,0,0,0.0846114209191498,0,1,1,1
1470,23,0.4274435208588477,2024-11-04 08:10:23,0,13,181,563,40,2,0.5645161290322581,1,0.803448275862069,0.0,0.37109003719901,2023-04-03 16:22:48,0.0,1,8,4,0,0,0,1.1518282889031948,1,0,1,1
193,45,0.1460822888709383,2024-11-04 08:10:24,0,41,521,212,16,2,0.1129032258064516,3,0.0482758620689655,0.0,0.0129053811520534,2023-01-27 17:35:05,1.0,0,8,4,0,0,0,11.310722242813007,1,0,1,1
1941,355,0.1881126716522917,2024-11-04 08:10:24,1,33,326,219,27,0,0.7419354838709677,2,0.5413793103448277,0.0,0.4678766987928807,2023-04-17 17:58:55,0.0,1,8,4,0,0,0,0.4020474874314892,0,1,1,1
1940,194,0.2232378768533236,2024-11-04 08:10:24,1,33,38,514,27,1,0.5967741935483871,2,0.2137931034482758,0.0,0.2266618896344226,2023-06-05 16:02:04,0.0,1,8,4,0,0,0,0.9848502927000018,0,1,1,1
1526,81,0.117012794121479,2024-11-04 08:10:25,1,4,203,383,62,2,0.0,3,0.4103448275862069,0.0,0.0287112633547403,2023-08-22 16:34:34,1.0,1,8,4,0,0,0,4.074082420269533,1,0,1,1
1363,87,0.1065429814732782,2024-11-04 08:10:26,1,28,347,116,31,1,0.5,0,0.293103448275862,1.0,0.3371558553822947,2023-09-21 16:08:00,1.0,1,8,4,0,0,1,0.3159957622413298,0,0,1,1
111,314,0.1278265627850014,2024-11-04 08:10:26,1,27,519,432,88,0,0.1129032258064516,3,0.5862068965517242,0.0,0.0594088489816989,2023-03-21 16:29:31,0.0,1,8,4,0,0,0,2.151279686087022,1,0,1,1
545,43,0.1064700211063918,2024-11-04 08:10:26,0,36,92,432,12,1,0.0,3,0.5827586206896552,0.0,0.017710197260959,2023-09-11 17:51:17,0.0,1,8,4,0,0,0,6.008399316240441,1,0,1,1
657,69,0.2310863277483909,2024-11-04 08:10:26,1,40,385,174,11,0,0.0,3,0.4379310344827586,0.0,0.0519535866056676,2023-04-25 18:58:32,0.0,1,8,4,0,0,0,4.44708194417024,1,0,1,1
2209,399,0.06645647132397,2024-11-04 08:10:26,1,24,569,38,49,0,0.032258064516129,3,0.5517241379310345,0.0,0.063549541095697,2023-04-25 16:41:32,0.0,1,8,4,0,0,0,1.0455782118362262,1,0,1,1
653,418,1.0,2024-11-04 08:10:27,1,32,186,321,32,0,0.1935483870967742,0,0.5206896551724138,0.0,0.7386692245747389,2023-06-27 17:48:25,1.0,1,8,4,0,1,0,1.3537675986159008,1,0,1,1
2453,220,0.0993511738801886,2024-11-04 08:10:27,1,17,375,430,1,2,0.1612903225806451,3,0.1034482758620689,0.0,0.0,2023-10-09 16:17:07,0.0,1,8,4,0,0,0,9935.11738801886,1,0,1,1
1639,153,0.1671157203533366,2024-11-04 08:10:27,1,1,260,52,25,2,0.5967741935483871,1,0.5793103448275863,0.0,0.6285254699618331,2023-06-22 16:05:35,0.0,1,8,4,0,0,0,0.2658811289734921,0,1,1,1
953,185,0.0623759022331083,2024-11-04 08:10:27,0,30,283,341,91,1,0.7096774193548387,2,0.1275862068965517,1.0,0.1677356732725046,2023-04-10 17:53:04,0.0,1,8,4,0,0,1,0.3718480543565376,0,0,1,1
1426,381,0.1135732339682622,2024-11-04 08:10:27,1,2,606,195,77,0,0.0161290322580645,3,0.603448275862069,0.0,0.0349256624771287,2023-05-23 16:29:31,0.0,0,8,4,0,0,0,3.2509254416633744,1,0,1,1
237,223,0.192120280376267,2024-11-04 08:10:28,1,41,215,350,81,1,0.5806451612903226,0,0.0137931034482758,0.0,0.0489663730091404,2023-03-10 17:49:57,0.0,1,8,4,0,0,0,3.922713516176705,1,0,1,1
1979,12,0.2202100216275373,2024-11-04 08:10:28,1,20,49,526,35,1,0.1612903225806451,3,0.6310344827586207,0.0,0.1228783994342846,2023-11-20 16:07:20,0.0,1,8,4,0,0,0,1.791951255295632,1,0,1,1
272,418,0.0230658988456627,2024-11-04 08:10:28,1,12,598,563,80,2,0.1612903225806451,3,0.6724137931034483,0.0,0.0143196694974839,2023-03-28 18:30:25,0.0,1,8,4,0,0,0,1.6096602123107422,1,0,1,1
1148,347,0.1819214633765015,2024-11-04 08:10:29,0,16,387,296,46,0,0.1612903225806451,3,0.810344827586207,0.0,0.0344759671809818,2023-01-09 16:53:25,1.0,1,8,4,0,0,0,5.275231586859101,1,0,1,1
333,185,0.0617609505693514,2024-11-04 08:10:29,1,1,300,17,65,1,0.5967741935483871,1,0.3896551724137931,0.0,0.1346780275786227,2023-10-02 17:44:05,0.0,1,8,4,0,0,0,0.4585481848659421,0,1,1,1
1519,489,0.0488990801782317,2024-11-04 08:10:29,1,24,414,57,41,1,0.1451612903225806,3,0.6655172413793103,0.0,0.0366747015811259,2023-09-12 16:32:09,0.0,1,8,4,0,0,0,1.332955648285552,1,0,1,1
1816,186,0.0933475779763921,2024-11-04 08:10:30,1,23,212,296,27,2,0.3548387096774194,0,0.5620689655172414,0.0,0.7773833514600647,2023-03-13 17:16:57,0.0,1,8,4,0,0,0,0.1200776644166958,0,1,1,1
1767,393,0.2464705422518696,2024-11-04 08:10:30,1,15,114,70,53,2,0.2580645161290322,0,0.5620689655172414,0.0,0.0098993462277353,2023-08-07 16:02:07,0.0,1,8,4,0,0,0,24.872533120502183,1,0,1,1
372,67,0.0818771660108919,2024-11-04 08:10:30,0,9,0,504,13,1,0.3870967741935484,0,0.9620689655172414,0.0,0.9318614158747146,2023-11-15 16:54:44,0.0,0,8,4,0,0,0,0.0878631586033108,0,1,1,1
644,174,0.0828933996925241,2024-11-04 08:10:32,1,39,431,410,32,1,0.0,3,0.3103448275862069,0.0,0.0136582342636894,2023-01-16 18:57:13,1.0,1,8,4,0,0,0,6.064675077506982,1,0,1,1
1165,388,0.0838210386429371,2024-11-04 08:10:34,0,24,0,60,1,0,0.0161290322580645,3,0.3241379310344827,0.0,0.0092674873661837,2023-04-10 17:28:48,1.0,1,8,4,0,0,0,9.034885776127654,1,0,1,1
1709,213,0.0941605649216978,2024-11-04 08:10:34,1,33,441,435,27,1,0.9193548387096776,2,0.1620689655172413,0.0,0.5080911543792526,2023-07-24 16:41:18,0.0,1,8,4,0,0,0,0.1853185416134978,0,1,1,1
141,112,0.5470255621856842,2024-11-04 08:10:34,1,11,505,72,51,0,1.0,2,0.0379310344827586,0.0,0.1301763692852063,2023-10-23 16:50:33,0.0,1,8,4,0,1,0,4.2018651045355275,1,0,1,1
1289,136,0.1848711467806238,2024-11-04 08:10:34,0,13,51,52,52,2,0.1290322580645161,3,0.0793103448275862,0.0,0.0056611865233915,2023-08-29 16:50:17,0.0,1,8,4,0,0,0,32.59831889113508,1,0,1,1
917,397,0.1721604085780545,2024-11-04 08:10:34,0,26,628,246,98,1,0.7419354838709677,2,0.3551724137931034,0.0,0.162938923446938,2023-07-06 16:04:39,0.0,1,8,4,0,0,0,1.0565298925347983,1,0,1,1
317,306,0.1827552961409177,2024-11-04 08:10:35,1,7,152,8,12,0,0.032258064516129,3,0.1862068965517241,0.0,0.0080871212375829,2023-10-30 17:17:51,0.0,1,8,4,0,0,0,22.570403823602945,1,0,1,1
253,437,0.1139745159861375,2024-11-04 08:10:35,1,39,539,461,20,0,0.0,3,0.0103448275862068,0.0,0.0438913364083798,2023-08-30 16:11:47,0.0,1,8,4,0,0,0,2.5961514001742843,1,0,1,1
1345,202,0.2021054277301508,2024-11-04 08:10:37,1,39,407,432,66,2,0.0967741935483871,3,0.2,0.0,0.0126680979838324,2023-09-05 17:34:08,0.0,1,8,4,0,0,0,15.941305074931858,1,0,1,1
241,213,0.3065794616567214,2024-11-04 08:10:37,1,32,591,335,30,1,0.2258064516129032,1,0.4137931034482758,0.0,0.0412187078620719,2023-02-06 17:57:28,0.0,1,8,4,0,0,0,7.436067671156808,1,0,1,1
1244,200,0.3347942778226541,2024-11-04 08:10:37,1,17,623,117,59,0,0.935483870967742,2,0.193103448275862,0.0,0.1162855571852435,2023-05-25 16:45:31,0.0,1,8,4,0,0,0,2.878822595856959,1,0,1,1
706,3,0.3347213174557678,2024-11-04 08:10:37,1,25,643,199,24,1,0.4193548387096775,1,0.0620689655172413,0.0,0.2044749051203422,2023-05-10 18:49:20,0.0,1,8,4,0,0,0,1.6368998839243398,1,0,1,1
1624,320,0.2137895093415326,2024-11-04 08:10:38,0,1,352,513,70,1,0.1129032258064516,3,0.4275862068965517,0.0,0.1171170565594344,2023-07-25 16:47:16,1.0,1,8,4,0,0,0,1.825278595924147,1,0,1,1
177,269,0.4129087734841181,2024-11-04 08:10:39,1,3,409,32,58,0,0.0161290322580645,3,0.5310344827586208,0.0,0.044977595898026,2023-05-22 16:22:36,0.0,1,8,4,0,0,0,9.178280484693248,1,0,1,1
266,176,0.0347291346379341,2024-11-04 08:10:39,0,5,215,106,20,2,0.9838709677419356,2,0.4103448275862069,0.75,0.3453350666879975,2023-04-17 16:50:45,0.0,1,8,4,0,0,1,0.1005635753566741,0,0,1,1
480,302,0.0750657946165672,2024-11-04 08:10:39,1,28,96,578,48,0,0.0,3,0.2689655172413793,0.0,0.0141791817293304,2023-12-08 17:24:44,0.0,1,8,4,0,0,0,5.2903540210073565,1,0,1,1
582,470,0.1539359512207832,2024-11-04 08:10:41,1,17,219,212,20,2,0.0483870967741935,3,0.2482758620689655,0.0,0.0645779922214141,2023-12-14 17:31:18,1.0,1,8,4,0,0,0,2.3833524766194216,1,0,1,1
1922,493,0.1260703025249498,2024-11-04 08:10:41,1,17,427,36,31,0,0.6774193548387097,0,0.4724137931034483,0.0,0.0525968727019494,2023-06-08 16:28:29,0.0,1,8,4,0,0,0,2.396460691347618,1,0,1,1
311,281,0.636521875081429,2024-11-04 08:10:41,1,10,96,550,90,2,0.1451612903225806,3,0.493103448275862,0.0,0.009590138699742,2023-09-27 16:55:35,0.0,1,8,4,0,1,0,66.30340404337443,1,0,1,1
1748,140,0.2625843604242124,2024-11-04 08:10:41,0,3,242,17,7,1,0.1129032258064516,3,0.3137931034482758,0.0,0.0676243585624269,2023-04-14 17:35:50,0.0,1,8,4,0,0,0,3.882410745151749,1,0,1,1
1590,170,0.5958829507256951,2024-11-04 08:10:41,1,1,55,241,47,2,0.7741935483870968,2,0.3482758620689655,0.0,0.5092856365036965,2023-10-30 16:18:48,0.0,0,8,4,0,1,0,1.1700138544606795,1,0,1,1
1057,189,0.0431560570133152,2024-11-04 08:10:42,1,24,178,106,25,1,0.1451612903225806,1,0.9689655172413792,0.75,0.4438815224303174,2023-01-06 16:13:53,1.0,1,8,4,0,0,1,0.0972220797933573,0,1,1,1
1634,353,0.9182687547228808,2024-11-04 08:10:42,1,22,7,373,65,0,0.0967741935483871,3,0.4827586206896552,0.0,0.0859791863002243,2023-10-06 16:05:34,0.0,1,8,4,0,1,0,10.678886430170646,1,1,1,1
2194,413,0.5458634077702791,2024-11-04 08:10:42,1,2,7,456,36,2,0.032258064516129,3,0.4448275862068965,0.0,0.1202232478352112,2023-10-16 16:32:31,0.0,1,8,4,0,1,0,4.540037116176271,1,0,1,1
2345,391,0.0395809990358808,2024-11-04 08:10:44,1,20,267,421,54,1,0.0645161290322581,3,0.2034482758620689,0.0,0.0378900216041955,2023-01-10 16:41:42,1.0,1,8,4,0,0,0,1.0443529412526564,1,0,1,1
92,147,0.1200719180759308,2024-11-04 08:10:44,1,15,509,487,48,1,0.0483870967741935,3,0.4310344827586206,0.0,0.0347387935797762,2023-03-27 18:16:04,0.0,1,8,4,0,0,0,3.455426957493357,1,0,1,1
1027,389,0.234979284467259,2024-11-04 08:10:45,1,7,239,305,93,0,0.4516129032258065,1,0.5689655172413793,0.0,0.0843746681060501,2023-02-27 16:47:50,1.0,1,8,4,0,0,0,2.78462059211929,1,0,1,1
2163,146,0.1663704823201396,2024-11-04 08:10:45,0,41,496,465,80,1,0.1774193548387097,1,0.2034482758620689,0.0,0.1522544589742107,2023-06-09 16:03:24,0.0,1,8,4,0,0,0,1.09264160159869,1,0,1,1
1890,465,0.4116059097897178,2024-11-04 08:10:46,1,24,177,547,95,2,0.1612903225806451,3,0.6448275862068966,0.0,0.0594565744914544,2023-05-26 17:32:29,1.0,1,8,4,0,0,0,6.921634772301661,1,0,1,1
368,323,0.1477708002188811,2024-11-04 08:10:46,1,36,352,497,45,1,0.1612903225806451,3,0.0655172413793103,0.0,0.0953233033581281,2023-03-09 16:31:54,0.0,1,8,4,0,0,0,1.5500438463122048,1,0,1,1
836,343,0.2469135159079657,2024-11-04 08:10:46,1,38,623,369,30,0,0.6290322580645161,2,0.703448275862069,0.0,0.0929679486231526,2023-08-10 18:30:37,0.0,1,8,4,0,0,0,2.655613718783223,1,0,1,1
96,343,0.4473356437449514,2024-11-04 08:10:47,0,37,18,225,1,1,0.1451612903225806,3,0.603448275862069,0.0,0.1190926237872007,2023-04-18 17:27:23,1.0,1,8,4,0,0,0,3.755884039500262,1,0,1,1
934,451,0.5328660395549417,2024-11-04 08:10:47,0,38,285,264,90,1,0.7096774193548387,0,0.5103448275862069,0.0,0.0071581542730463,2023-01-19 16:45:16,0.0,1,8,4,0,1,0,74.33797031386798,1,0,1,1
2298,335,0.3518930609479636,2024-11-04 08:10:47,1,5,405,316,64,0,0.6935483870967742,2,0.5137931034482759,0.0,0.1204396931048065,2023-03-15 16:16:53,0.0,1,8,4,0,0,0,2.9214940435072094,1,0,1,1
958,278,0.1461031346900487,2024-11-04 08:10:47,1,23,469,245,84,0,0.467741935483871,1,0.4103448275862069,0.5,0.5234688513746965,2023-11-27 16:37:11,0.0,1,8,4,0,0,1,0.2791003577439097,0,0,1,1
1759,9,0.5661411783099252,2024-11-04 08:10:48,1,36,413,520,15,2,0.0161290322580645,3,0.096551724137931,0.0,0.1011256498399515,2023-05-22 17:40:46,0.0,1,8,4,0,1,0,5.597839922973265,1,0,1,1
2500,370,0.1695494697344764,2024-11-04 08:10:49,1,9,374,127,25,0,0.8225806451612903,0,0.2689655172413793,0.0,0.919277341675663,2023-09-26 16:15:36,1.0,1,8,4,0,0,0,0.1844357711109392,0,1,1,1
1534,402,0.4546785835265914,2024-11-04 08:10:49,1,42,542,347,32,2,0.0645161290322581,3,0.9586206896551724,0.0,0.0270059166188291,2023-04-24 16:47:17,0.0,0,8,4,0,1,0,16.83002616352825,1,0,1,1
708,199,0.1633217812752429,2024-11-04 08:10:49,0,6,280,473,16,1,0.5967741935483871,2,0.5620689655172414,0.0,0.1199933587600509,2023-01-30 16:08:07,0.0,1,8,4,0,0,0,1.360976750674188,1,0,1,1
1620,266,0.1076582327956849,2024-11-04 08:10:50,1,30,127,529,9,1,0.032258064516129,3,0.4965517241379309,0.0,0.0237558766235075,2023-09-13 18:47:47,0.0,1,8,4,0,0,0,4.529949999369983,1,0,1,1
665,388,0.0791724209813169,2024-11-04 08:10:50,0,20,617,423,92,2,0.3387096774193548,1,0.5724137931034483,0.75,0.158542126836928,2023-08-07 16:57:22,0.0,1,8,4,0,0,1,0.4993463194772927,0,0,1,1
730,249,0.2241394585298486,2024-11-04 08:10:51,1,5,94,348,6,2,0.2903225806451612,0,0.6724137931034483,0.0,0.017050106407721,2023-02-20 17:23:03,1.0,1,8,4,0,0,0,13.138221601502345,1,0,1,1
